signal_key,signal_label,region,datetime,value,unit,temporality,zone,dataCenterProvider,dataCenterRegion,endpoint_used,field_used
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:10:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:15:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:20:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:25:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:30:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:35:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:40:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:45:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:50:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 15:55:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:00:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:05:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:10:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:15:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:20:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:25:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:30:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:35:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:40:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:45:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:50:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 16:55:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:00:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:05:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:10:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:15:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:20:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:25:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:30:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:35:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:40:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:45:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:50:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 17:55:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:00:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:05:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:10:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:15:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:20:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:25:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:30:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:35:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:40:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:45:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:50:00+00:00,46.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 18:55:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:00:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:05:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:10:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:15:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:20:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:25:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:30:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:35:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:40:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:45:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:50:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 19:55:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:00:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:00:00+00:00,45.0,gCO2eq/kWh,latest,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:00:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:05:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:05:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:10:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:10:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:15:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:15:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:20:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:20:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:25:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:25:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:30:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:30:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:35:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:35:00+00:00,45.0,gCO2eq/kWh,past-range,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:40:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:45:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:50:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 20:55:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:00:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:05:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:10:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:15:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:20:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:25:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:30:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:35:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:40:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:45:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:50:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 21:55:00+00:00,43.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:00:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:05:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:10:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:15:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:20:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:25:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:30:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:35:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:40:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:45:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:50:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 22:55:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:00:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:05:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:10:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:15:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:20:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:25:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:30:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:35:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:40:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:45:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:50:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-13 23:55:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:00:00+00:00,40.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:05:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:10:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:15:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:20:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:25:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:30:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:35:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:40:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:45:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:50:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 00:55:00+00:00,41.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:00:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:05:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:10:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:15:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:20:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:25:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:30:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:35:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:40:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:45:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:50:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 01:55:00+00:00,42.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 02:00:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 02:05:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,ca-central-1,2026-05-14 02:10:00+00:00,44.0,gCO2eq/kWh,forecast,CA-QC,,ca-central-1,carbon-intensity,carbonIntensity
