segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Secounds_That_Count_s000.265,960,540,11.9,SPATIAL,sa-east-1,2026-05-13 20:15:00+00:00,40.0,44.0,97.0,43.0,0.00021797,0.021143,0.009373,-125.6
Secounds_That_Count_s000.265,1280,720,14.3,SPATIAL,sa-east-1,2026-05-13 20:15:00+00:00,40.0,44.0,97.0,43.0,0.00026822,0.026017,0.011533,-125.6
Secounds_That_Count_s000.265,1920,1080,19.5,SPATIAL,sa-east-1,2026-05-13 20:15:00+00:00,40.0,44.0,97.0,43.0,0.00037897,0.03676,0.016296,-125.6
Secounds_That_Count_s000.265,2560,1440,27.8,SPATIAL,sa-east-1,2026-05-13 20:15:00+00:00,40.0,44.0,97.0,43.0,0.00054452,0.052819,0.023414,-125.6
Secounds_That_Count_s000.265,3840,2160,56.8,SPATIAL,sa-east-1,2026-05-13 20:15:00+00:00,40.0,44.0,97.0,43.0,0.00112126,0.108762,0.048214,-125.6
Secounds_That_Count_s001.265,640,360,10.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00017867,0.036448,0.007325,-397.6
Secounds_That_Count_s001.265,960,540,11.2,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.0002026,0.041331,0.008307,-397.6
Secounds_That_Count_s001.265,1280,720,12.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00023467,0.047873,0.009622,-397.6
Secounds_That_Count_s001.265,1920,1080,16.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00030393,0.062001,0.012461,-397.6
Secounds_That_Count_s001.265,2560,1440,21.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00040472,0.082564,0.016594,-397.6
Secounds_That_Count_s001.265,3840,2160,41.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00077689,0.158485,0.031852,-397.6
Secounds_That_Count_s002.265,640,360,2.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,3.871e-05,0.007896,0.001587,-397.6
Secounds_That_Count_s002.265,960,540,3.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,4.547e-05,0.009276,0.001864,-397.6
Secounds_That_Count_s002.265,1280,720,3.9,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,5.62e-05,0.011464,0.002304,-397.6
Secounds_That_Count_s002.265,1920,1080,5.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,8.308e-05,0.016949,0.003406,-397.6
Secounds_That_Count_s002.265,2560,1440,7.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.0001205,0.024581,0.00494,-397.6
Secounds_That_Count_s002.265,3840,2160,14.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00023935,0.048828,0.009813,-397.6
Secounds_That_Count_s003.265,640,360,1.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,1.561e-05,0.003184,0.00064,-397.6
Secounds_That_Count_s003.265,960,540,1.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,2.028e-05,0.004138,0.000832,-397.6
Secounds_That_Count_s003.265,1280,720,2.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,2.728e-05,0.005564,0.001118,-397.6
Secounds_That_Count_s003.265,1920,1080,3.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,4.819e-05,0.009831,0.001976,-397.6
Secounds_That_Count_s003.265,2560,1440,5.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,7.647e-05,0.0156,0.003135,-397.6
Secounds_That_Count_s003.265,3840,2160,11.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00015411,0.031439,0.006319,-397.6
Secounds_That_Count_s004.265,640,360,1.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,1.66e-05,0.003386,0.000681,-397.6
Secounds_That_Count_s004.265,960,540,2.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,2.293e-05,0.004677,0.00094,-397.6
Secounds_That_Count_s004.265,1280,720,2.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,3.111e-05,0.006346,0.001276,-397.6
Secounds_That_Count_s004.265,1920,1080,4.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,5.478e-05,0.011176,0.002246,-397.6
Secounds_That_Count_s004.265,2560,1440,6.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,8.84e-05,0.018035,0.003625,-397.6
Secounds_That_Count_s004.265,3840,2160,12.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00017523,0.035748,0.007185,-397.6
Secounds_That_Count_s005.265,640,360,7.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00012119,0.024722,0.004969,-397.6
Secounds_That_Count_s005.265,960,540,8.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00014579,0.029741,0.005977,-397.6
Secounds_That_Count_s005.265,1280,720,9.9,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00017987,0.036693,0.007375,-397.6
Secounds_That_Count_s005.265,1920,1080,14.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00026866,0.054807,0.011015,-397.6
Secounds_That_Count_s005.265,2560,1440,20.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00038463,0.078464,0.01577,-397.6
Secounds_That_Count_s005.265,3840,2160,41.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00079969,0.163136,0.032787,-397.6
Secounds_That_Count_s006.265,640,360,9.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00013474,0.027487,0.005524,-397.6
Secounds_That_Count_s006.265,960,540,10.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.0001601,0.032661,0.006564,-397.6
Secounds_That_Count_s006.265,1280,720,11.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00019471,0.039722,0.007983,-397.6
Secounds_That_Count_s006.265,1920,1080,14.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00026532,0.054125,0.010878,-397.6
Secounds_That_Count_s006.265,2560,1440,20.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00037101,0.075687,0.015212,-397.6
Secounds_That_Count_s006.265,3840,2160,40.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00076455,0.155968,0.031347,-397.6
Secounds_That_Count_s007.265,640,360,10.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00017717,0.036143,0.007264,-397.6
Secounds_That_Count_s007.265,960,540,11.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00020291,0.041393,0.008319,-397.6
Secounds_That_Count_s007.265,1280,720,13.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00023552,0.048045,0.009656,-397.6
Secounds_That_Count_s007.265,1920,1080,16.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00031327,0.063908,0.012844,-397.6
Secounds_That_Count_s007.265,2560,1440,22.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00042508,0.086717,0.017428,-397.6
Secounds_That_Count_s007.265,3840,2160,45.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00087098,0.17768,0.03571,-397.6
Secounds_That_Count_s008.265,640,360,10.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00018373,0.03748,0.007533,-397.6
Secounds_That_Count_s008.265,960,540,12.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00022545,0.045992,0.009243,-397.6
Secounds_That_Count_s008.265,1280,720,15.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00028317,0.057767,0.01161,-397.6
Secounds_That_Count_s008.265,1920,1080,21.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00041804,0.08528,0.01714,-397.6
Secounds_That_Count_s008.265,2560,1440,30.9,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00059966,0.122331,0.024586,-397.6
Secounds_That_Count_s008.265,3840,2160,62.2,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00122086,0.249055,0.050055,-397.6
Secounds_That_Count_s009.265,640,360,10.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00018143,0.037011,0.007438,-397.6
Secounds_That_Count_s009.265,960,540,11.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00021077,0.042997,0.008642,-397.6
Secounds_That_Count_s009.265,1280,720,13.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00025067,0.051137,0.010278,-397.6
Secounds_That_Count_s009.265,1920,1080,18.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00034495,0.070371,0.014143,-397.6
Secounds_That_Count_s009.265,2560,1440,25.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00048137,0.0982,0.019736,-397.6
Secounds_That_Count_s009.265,3840,2160,50.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00096495,0.19685,0.039563,-397.6
Secounds_That_Count_s010.265,640,360,10.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00019173,0.039113,0.007861,-397.6
Secounds_That_Count_s010.265,960,540,12.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00022957,0.046832,0.009412,-397.6
Secounds_That_Count_s010.265,1280,720,15.2,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00028364,0.057862,0.011629,-397.6
Secounds_That_Count_s010.265,1920,1080,21.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00041621,0.084907,0.017065,-397.6
Secounds_That_Count_s010.265,2560,1440,31.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00060445,0.123308,0.024783,-397.6
Secounds_That_Count_s010.265,3840,2160,63.6,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.0012513,0.255265,0.051303,-397.6
Secounds_That_Count_s011.265,640,360,10.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00017656,0.036018,0.007239,-397.6
Secounds_That_Count_s011.265,960,540,12.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00021835,0.044543,0.008952,-397.6
Secounds_That_Count_s011.265,1280,720,14.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00026989,0.055057,0.011065,-397.6
Secounds_That_Count_s011.265,1920,1080,20.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00039757,0.081104,0.0163,-397.6
Secounds_That_Count_s011.265,2560,1440,29.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.0005739,0.117075,0.02353,-397.6
Secounds_That_Count_s011.265,3840,2160,59.1,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00115552,0.235725,0.047376,-397.6
Secounds_That_Count_s012.265,640,360,10.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00018188,0.037104,0.007457,-397.6
Secounds_That_Count_s012.265,960,540,11.3,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00020068,0.04094,0.008228,-397.6
Secounds_That_Count_s012.265,1280,720,12.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00022839,0.046592,0.009364,-397.6
Secounds_That_Count_s012.265,1920,1080,15.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00029548,0.060278,0.012115,-397.6
Secounds_That_Count_s012.265,2560,1440,20.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00039601,0.080785,0.016236,-397.6
Secounds_That_Count_s012.265,3840,2160,41.7,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00078975,0.161109,0.03238,-397.6
Secounds_That_Count_s013.265,640,360,10.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00018187,0.037102,0.007457,-397.6
Secounds_That_Count_s013.265,960,540,12.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00021251,0.043353,0.008713,-397.6
Secounds_That_Count_s013.265,1280,720,13.8,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00025192,0.051392,0.010329,-397.6
Secounds_That_Count_s013.265,1920,1080,18.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00034785,0.07096,0.014262,-397.6
Secounds_That_Count_s013.265,2560,1440,25.4,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00048669,0.099285,0.019954,-397.6
Secounds_That_Count_s013.265,3840,2160,51.5,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00097644,0.199193,0.040034,-397.6
TrafficFlow_s000.265,640,360,13.0,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00023419,0.047774,0.009602,-397.6
TrafficFlow_s000.265,960,540,14.2,SPATIAL,us-west-2,2026-05-13 20:15:00+00:00,40.0,44.0,204.0,41.0,0.00025851,0.052735,0.010599,-397.6
TrafficFlow_s000.265,1280,720,15.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00029037,0.092047,0.011905,-673.2
TrafficFlow_s000.265,1920,1080,19.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00036279,0.115005,0.014874,-673.2
TrafficFlow_s000.265,2560,1440,24.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00046227,0.146538,0.018953,-673.2
TrafficFlow_s000.265,3840,2160,41.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00078983,0.250375,0.032383,-673.2
Secounds_That_Count_s014.265,640,360,9.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00017447,0.055306,0.007153,-673.2
Secounds_That_Count_s014.265,960,540,10.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0001931,0.061214,0.007917,-673.2
Secounds_That_Count_s014.265,1280,720,12.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00021844,0.069244,0.008956,-673.2
Secounds_That_Count_s014.265,1920,1080,14.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00028044,0.088898,0.011498,-673.2
Secounds_That_Count_s014.265,2560,1440,19.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0003753,0.118971,0.015387,-673.2
Secounds_That_Count_s014.265,3840,2160,40.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00075591,0.239622,0.030992,-673.2
Secounds_That_Count_s015.265,640,360,9.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00017603,0.055802,0.007217,-673.2
Secounds_That_Count_s015.265,960,540,12.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0002137,0.067742,0.008762,-673.2
Secounds_That_Count_s015.265,1280,720,14.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00026133,0.082841,0.010714,-673.2
Secounds_That_Count_s015.265,1920,1080,20.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00038463,0.121928,0.01577,-673.2
Secounds_That_Count_s015.265,2560,1440,28.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0005492,0.174097,0.022517,-673.2
Secounds_That_Count_s015.265,3840,2160,56.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00109323,0.346553,0.044822,-673.2
Secounds_That_Count_s016.265,640,360,9.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00017784,0.056377,0.007292,-673.2
Secounds_That_Count_s016.265,960,540,11.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00021343,0.067657,0.008751,-673.2
Secounds_That_Count_s016.265,1280,720,14.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00026167,0.082948,0.010728,-673.2
Secounds_That_Count_s016.265,1920,1080,19.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00037021,0.117358,0.015179,-673.2
Secounds_That_Count_s016.265,2560,1440,27.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0005315,0.168487,0.021792,-673.2
Secounds_That_Count_s016.265,3840,2160,55.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0010778,0.341662,0.04419,-673.2
Secounds_That_Count_s017.265,640,360,9.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00017217,0.054579,0.007059,-673.2
Secounds_That_Count_s017.265,960,540,11.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0001989,0.063051,0.008155,-673.2
Secounds_That_Count_s017.265,1280,720,13.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00023843,0.075583,0.009776,-673.2
Secounds_That_Count_s017.265,1920,1080,17.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00032675,0.103578,0.013397,-673.2
Secounds_That_Count_s017.265,2560,1440,24.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00045412,0.143955,0.018619,-673.2
Secounds_That_Count_s017.265,3840,2160,48.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00091843,0.291142,0.037656,-673.2
Secounds_That_Count_s018.265,640,360,9.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00017812,0.056464,0.007303,-673.2
Secounds_That_Count_s018.265,960,540,11.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00020596,0.06529,0.008444,-673.2
Secounds_That_Count_s018.265,1280,720,13.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00024304,0.077042,0.009964,-673.2
Secounds_That_Count_s018.265,1920,1080,17.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00032833,0.104082,0.013462,-673.2
Secounds_That_Count_s018.265,2560,1440,23.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00045285,0.143554,0.018567,-673.2
Secounds_That_Count_s018.265,3840,2160,48.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00092588,0.293505,0.037961,-673.2
Secounds_That_Count_s019.265,640,360,10.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00018137,0.057495,0.007436,-673.2
Secounds_That_Count_s019.265,960,540,11.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0002078,0.065874,0.00852,-673.2
Secounds_That_Count_s019.265,1280,720,12.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00023674,0.075045,0.009706,-673.2
Secounds_That_Count_s019.265,1920,1080,16.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00030799,0.097634,0.012628,-673.2
Secounds_That_Count_s019.265,2560,1440,21.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00041065,0.130175,0.016836,-673.2
Secounds_That_Count_s019.265,3840,2160,43.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00082755,0.262332,0.033929,-673.2
Secounds_That_Count_s020.265,640,360,7.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00013041,0.041341,0.005347,-673.2
Secounds_That_Count_s020.265,960,540,9.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00015857,0.050266,0.006501,-673.2
Secounds_That_Count_s020.265,1280,720,10.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0001957,0.062035,0.008023,-673.2
Secounds_That_Count_s020.265,1920,1080,15.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00028083,0.089022,0.011514,-673.2
Secounds_That_Count_s020.265,2560,1440,21.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00040558,0.128569,0.016629,-673.2
Secounds_That_Count_s020.265,3840,2160,41.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00079621,0.252399,0.032645,-673.2
Secounds_That_Count_s021.265,640,360,7.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.0001238,0.039246,0.005076,-673.2
Secounds_That_Count_s021.265,960,540,8.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.000155,0.049133,0.006355,-673.2
Secounds_That_Count_s021.265,1280,720,10.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00019532,0.061915,0.008008,-673.2
Secounds_That_Count_s021.265,1920,1080,15.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00028629,0.090753,0.011738,-673.2
Secounds_That_Count_s021.265,2560,1440,21.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00041406,0.131257,0.016977,-673.2
Secounds_That_Count_s021.265,3840,2160,43.1,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00082977,0.263036,0.03402,-673.2
Secounds_That_Count_s022.265,640,360,10.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00018332,0.058112,0.007516,-673.2
Secounds_That_Count_s022.265,960,540,12.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00022497,0.071316,0.009224,-673.2
Secounds_That_Count_s022.265,1280,720,14.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00027671,0.087717,0.011345,-673.2
Secounds_That_Count_s022.265,1920,1080,20.3,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00039015,0.123679,0.015996,-673.2
Secounds_That_Count_s022.265,2560,1440,28.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00055627,0.176339,0.022807,-673.2
Secounds_That_Count_s022.265,3840,2160,56.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00111253,0.352672,0.045614,-673.2
Secounds_That_Count_s023.265,640,360,11.2,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00019598,0.062124,0.008035,-673.2
Secounds_That_Count_s023.265,960,540,12.4,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00021633,0.068578,0.00887,-673.2
Secounds_That_Count_s023.265,1280,720,13.6,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00024265,0.076919,0.009948,-673.2
Secounds_That_Count_s023.265,1920,1080,16.8,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00031081,0.098526,0.012743,-673.2
Secounds_That_Count_s023.265,2560,1440,21.9,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00040882,0.129595,0.016762,-673.2
Secounds_That_Count_s023.265,3840,2160,41.0,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00076383,0.242135,0.031317,-673.2
Secounds_That_Count_s024.265,640,360,10.5,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00018634,0.059071,0.00764,-673.2
Secounds_That_Count_s024.265,960,540,11.7,SPATIAL,ca-west-1,2026-05-13 20:15:00+00:00,40.0,44.0,317.0,41.0,0.00020995,0.066556,0.008608,-673.2
