segment,width,height,exec_time_s,decision,chosen_region,chosen_time_utc,ci_temporal,ci_spatial_now,chosen_ci,ci_baseline,energy_kwh,carbon_g,carbon_baseline_g,saving_pct
Lifting_Off_s032.265,1280,720,14.8,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00027265,0.088611,0.015541,-470.2
Lifting_Off_s032.265,1920,1080,18.0,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00033949,0.110335,0.019351,-470.2
Lifting_Off_s032.265,2560,1440,23.5,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00044736,0.145392,0.025499,-470.2
Lifting_Off_s032.265,3840,2160,44.9,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00084904,0.275938,0.048395,-470.2
Lifting_Off_s033.265,640,360,12.6,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00022684,0.073723,0.01293,-470.2
Lifting_Off_s033.265,960,540,13.4,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00024414,0.079346,0.013916,-470.2
Lifting_Off_s033.265,1280,720,14.7,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00027066,0.087964,0.015428,-470.2
Lifting_Off_s033.265,1920,1080,18.1,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00033975,0.110418,0.019366,-470.2
Lifting_Off_s033.265,2560,1440,23.4,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00044563,0.14483,0.025401,-470.2
Lifting_Off_s033.265,3840,2160,45.1,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00085783,0.278794,0.048896,-470.2
Lifting_Off_s034.265,640,360,12.5,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00022416,0.072852,0.012777,-470.2
Lifting_Off_s034.265,960,540,13.2,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00023937,0.077796,0.013644,-470.2
Lifting_Off_s034.265,1280,720,14.5,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00026288,0.085435,0.014984,-470.2
Lifting_Off_s034.265,1920,1080,17.4,SPATIAL,us-east-1,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,57.0,0.00032475,0.105545,0.018511,-470.2
Lifting_Off_s034.265,2560,1440,22.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00041908,0.1362,0.024306,-460.3
Lifting_Off_s034.265,3840,2160,42.6,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00079994,0.259982,0.046397,-460.3
Lifting_Off_s035.265,640,360,12.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00022394,0.072781,0.012989,-460.3
Lifting_Off_s035.265,960,540,13.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00023863,0.077553,0.01384,-460.3
Lifting_Off_s035.265,1280,720,14.6,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00026462,0.086001,0.015348,-460.3
Lifting_Off_s035.265,1920,1080,17.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00032403,0.105308,0.018793,-460.3
Lifting_Off_s035.265,2560,1440,22.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00042098,0.136818,0.024417,-460.3
Lifting_Off_s035.265,3840,2160,43.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00082929,0.269519,0.048099,-460.3
Lifting_Off_s036.265,640,360,12.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00022253,0.072322,0.012907,-460.3
Lifting_Off_s036.265,960,540,13.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00024017,0.078054,0.01393,-460.3
Lifting_Off_s036.265,1280,720,14.5,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0002648,0.08606,0.015358,-460.3
Lifting_Off_s036.265,1920,1080,17.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00032337,0.105094,0.018755,-460.3
Lifting_Off_s036.265,2560,1440,22.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00042111,0.13686,0.024424,-460.3
Lifting_Off_s036.265,3840,2160,43.9,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00083587,0.271658,0.048481,-460.3
Lifting_Off_s037.265,640,360,4.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,6.324e-05,0.020553,0.003668,-460.3
Lifting_Off_s037.265,960,540,5.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,7.456e-05,0.024231,0.004324,-460.3
Lifting_Off_s037.265,1280,720,6.0,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,8.945e-05,0.029072,0.005188,-460.3
Lifting_Off_s037.265,1920,1080,8.0,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00012979,0.042183,0.007528,-460.3
Lifting_Off_s037.265,2560,1440,10.7,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00018166,0.059038,0.010536,-460.3
Lifting_Off_s037.265,3840,2160,21.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00036993,0.120227,0.021456,-460.3
Lifting_Off_s038.265,640,360,1.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,1.72e-05,0.005589,0.000997,-460.3
Lifting_Off_s038.265,960,540,2.0,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,2.369e-05,0.007699,0.001374,-460.3
Lifting_Off_s038.265,1280,720,2.5,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,3.278e-05,0.010653,0.001901,-460.3
Lifting_Off_s038.265,1920,1080,4.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,6.097e-05,0.019814,0.003536,-460.3
Lifting_Off_s038.265,2560,1440,6.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,9.617e-05,0.031256,0.005578,-460.3
Lifting_Off_s038.265,3840,2160,12.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00018112,0.058865,0.010505,-460.3
Lifting_Off_s039.265,640,360,1.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,1.566e-05,0.005088,0.000908,-460.3
Lifting_Off_s039.265,960,540,1.6,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,2.008e-05,0.006525,0.001165,-460.3
Lifting_Off_s039.265,1280,720,2.0,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,2.692e-05,0.008748,0.001561,-460.3
Lifting_Off_s039.265,1920,1080,3.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,4.781e-05,0.015539,0.002773,-460.3
Lifting_Off_s039.265,2560,1440,5.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,7.611e-05,0.024736,0.004414,-460.3
Lifting_Off_s039.265,3840,2160,10.8,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00015601,0.050702,0.009048,-460.3
Maples_s000.265,640,360,12.7,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00023107,0.075099,0.013402,-460.3
Maples_s000.265,960,540,14.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00025888,0.084136,0.015015,-460.3
Maples_s000.265,1280,720,16.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00029884,0.097124,0.017333,-460.3
Maples_s000.265,1920,1080,20.8,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00039584,0.128648,0.022959,-460.3
Maples_s000.265,2560,1440,27.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00052048,0.169155,0.030188,-460.3
Maples_s000.265,3840,2160,48.9,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00093878,0.305104,0.054449,-460.3
Maples_s001.265,640,360,13.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00023752,0.077194,0.013776,-460.3
Maples_s001.265,960,540,14.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00026117,0.08488,0.015148,-460.3
Maples_s001.265,1280,720,16.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0002992,0.097239,0.017353,-460.3
Maples_s001.265,1920,1080,20.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00038377,0.124724,0.022258,-460.3
Maples_s001.265,2560,1440,26.0,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00050015,0.162549,0.029009,-460.3
Maples_s001.265,3840,2160,46.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00089198,0.289893,0.051735,-460.3
Marathon_s000.265,640,360,14.8,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00026998,0.087744,0.015659,-460.3
Marathon_s000.265,960,540,16.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00030357,0.09866,0.017607,-460.3
Marathon_s000.265,1280,720,18.5,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00034661,0.112648,0.020103,-460.3
Marathon_s000.265,1920,1080,23.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00044837,0.145719,0.026005,-460.3
Marathon_s000.265,2560,1440,30.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00058332,0.189577,0.033832,-460.3
Marathon_s000.265,3840,2160,52.5,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00100447,0.326454,0.058259,-460.3
Marathon_s001.265,640,360,14.8,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00026971,0.087657,0.015643,-460.3
Marathon_s001.265,960,540,16.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00030106,0.097844,0.017461,-460.3
Marathon_s001.265,1280,720,18.7,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00034594,0.11243,0.020065,-460.3
Marathon_s001.265,1920,1080,23.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00044444,0.144444,0.025778,-460.3
Marathon_s001.265,2560,1440,29.8,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00057639,0.187326,0.033431,-460.3
Marathon_s001.265,3840,2160,51.8,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00099285,0.322676,0.057585,-460.3
Nature_in_the_city_s000.265,640,360,6.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00010248,0.033308,0.005944,-460.3
Nature_in_the_city_s000.265,960,540,7.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00012777,0.041526,0.007411,-460.3
Nature_in_the_city_s000.265,1280,720,9.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00016137,0.052446,0.00936,-460.3
Nature_in_the_city_s000.265,1920,1080,12.7,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00023804,0.077362,0.013806,-460.3
Nature_in_the_city_s000.265,2560,1440,18.5,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0003491,0.113458,0.020248,-460.3
Nature_in_the_city_s000.265,3840,2160,36.7,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00070095,0.227809,0.040655,-460.3
Nature_in_the_city_s001.265,640,360,6.8,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0001049,0.034092,0.006084,-460.3
Nature_in_the_city_s001.265,960,540,8.0,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00013153,0.042749,0.007629,-460.3
Nature_in_the_city_s001.265,1280,720,9.9,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00016851,0.054765,0.009773,-460.3
Nature_in_the_city_s001.265,1920,1080,14.1,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00025493,0.082851,0.014786,-460.3
Nature_in_the_city_s001.265,2560,1440,20.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00037557,0.122059,0.021783,-460.3
Nature_in_the_city_s001.265,3840,2160,40.3,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00077569,0.252099,0.04499,-460.3
Nature_in_the_city_s002.265,640,360,5.6,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,8.704e-05,0.028289,0.005048,-460.3
Nature_in_the_city_s002.265,960,540,6.4,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00010412,0.033839,0.006039,-460.3
Nature_in_the_city_s002.265,1280,720,7.6,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0001287,0.041827,0.007465,-460.3
Nature_in_the_city_s002.265,1920,1080,10.5,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0001846,0.059994,0.010707,-460.3
Nature_in_the_city_s002.265,2560,1440,14.7,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0002645,0.085961,0.015341,-460.3
Nature_in_the_city_s002.265,3840,2160,29.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00053375,0.173469,0.030958,-460.3
Nature_in_the_city_s003.265,640,360,7.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00011794,0.038331,0.006841,-460.3
Nature_in_the_city_s003.265,960,540,8.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00013944,0.045319,0.008088,-460.3
Nature_in_the_city_s003.265,1280,720,9.7,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00016854,0.054775,0.009775,-460.3
Nature_in_the_city_s003.265,1920,1080,12.5,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00022761,0.073974,0.013202,-460.3
Nature_in_the_city_s003.265,2560,1440,17.2,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.00031686,0.102979,0.018378,-460.3
Nature_in_the_city_s003.265,3840,2160,32.9,SPATIAL,us-east-2,2026-05-13 20:10:00+00:00,45.0,44.0,325.0,58.0,0.0005956,0.19357,0.034545,-460.3
Nature_in_the_city_s004.265,640,360,7.1,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00011683,0.005141,0.006776,24.1
Nature_in_the_city_s004.265,960,540,8.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00013714,0.006034,0.007954,24.1
Nature_in_the_city_s004.265,1280,720,9.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00016374,0.007205,0.009497,24.1
Nature_in_the_city_s004.265,1920,1080,12.2,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00022144,0.009743,0.012844,24.1
Nature_in_the_city_s004.265,2560,1440,16.5,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00030282,0.013324,0.017564,24.1
Nature_in_the_city_s004.265,3840,2160,31.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00057593,0.025341,0.033404,24.1
Nature_in_the_city_s005.265,640,360,6.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00010143,0.004463,0.005883,24.1
Nature_in_the_city_s005.265,960,540,7.4,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.0001268,0.005579,0.007355,24.1
Nature_in_the_city_s005.265,1280,720,8.8,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00015716,0.006915,0.009115,24.1
Nature_in_the_city_s005.265,1920,1080,12.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00022762,0.010015,0.013202,24.1
Nature_in_the_city_s005.265,2560,1440,17.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00031228,0.01374,0.018112,24.1
Nature_in_the_city_s005.265,3840,2160,32.6,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00060449,0.026598,0.03506,24.1
Nature_in_the_city_s006.265,640,360,7.2,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00011296,0.00497,0.006552,24.1
Nature_in_the_city_s006.265,960,540,8.6,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00013705,0.00603,0.007949,24.1
Nature_in_the_city_s006.265,1280,720,10.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00016934,0.007451,0.009822,24.1
Nature_in_the_city_s006.265,1920,1080,13.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00024246,0.010668,0.014063,24.1
Nature_in_the_city_s006.265,2560,1440,18.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.0003426,0.015074,0.019871,24.1
Nature_in_the_city_s006.265,3840,2160,36.8,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00066949,0.029457,0.03883,24.1
Nature_in_the_city_s007.265,640,360,9.2,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00015751,0.00693,0.009135,24.1
Nature_in_the_city_s007.265,960,540,10.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.0001814,0.007982,0.010521,24.1
Nature_in_the_city_s007.265,1280,720,11.9,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00021215,0.009335,0.012305,24.1
Nature_in_the_city_s007.265,1920,1080,14.9,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00027623,0.012154,0.016022,24.1
Nature_in_the_city_s007.265,2560,1440,19.5,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00036329,0.015985,0.021071,24.1
Nature_in_the_city_s007.265,3840,2160,35.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00066184,0.029121,0.038386,24.1
Nature_in_the_city_s008.265,640,360,9.2,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00015856,0.006977,0.009196,24.1
Nature_in_the_city_s008.265,960,540,10.4,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00018241,0.008026,0.01058,24.1
Nature_in_the_city_s008.265,1280,720,12.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00021441,0.009434,0.012436,24.1
Nature_in_the_city_s008.265,1920,1080,15.1,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00028001,0.012321,0.016241,24.1
Nature_in_the_city_s008.265,2560,1440,20.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00037149,0.016346,0.021547,24.1
Nature_in_the_city_s008.265,3840,2160,36.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00068027,0.029932,0.039456,24.1
Nature_in_the_city_s009.265,640,360,7.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00012179,0.005359,0.007064,24.1
Nature_in_the_city_s009.265,960,540,8.5,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00014106,0.006207,0.008181,24.1
Nature_in_the_city_s009.265,1280,720,9.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00016425,0.007227,0.009526,24.1
Nature_in_the_city_s009.265,1920,1080,12.5,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.0002245,0.009878,0.013021,24.1
Nature_in_the_city_s009.265,2560,1440,16.8,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00030694,0.013506,0.017803,24.1
Nature_in_the_city_s009.265,3840,2160,31.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00058972,0.025948,0.034204,24.1
Nature_in_the_city_s010.265,640,360,6.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00010408,0.00458,0.006037,24.1
Nature_in_the_city_s010.265,960,540,7.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00012587,0.005538,0.007301,24.1
Nature_in_the_city_s010.265,1280,720,9.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00015277,0.006722,0.008861,24.1
Nature_in_the_city_s010.265,1920,1080,11.8,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00020951,0.009218,0.012152,24.1
Nature_in_the_city_s010.265,2560,1440,15.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00028249,0.012429,0.016384,24.1
Nature_in_the_city_s010.265,3840,2160,29.6,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00053983,0.023753,0.03131,24.1
Nature_in_the_city_s011.265,640,360,6.8,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,9.779e-05,0.004303,0.005672,24.1
Nature_in_the_city_s011.265,960,540,7.6,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00011556,0.005084,0.006702,24.1
Nature_in_the_city_s011.265,1280,720,8.7,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00014066,0.006189,0.008158,24.1
Nature_in_the_city_s011.265,1920,1080,11.4,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00019638,0.008641,0.01139,24.1
Nature_in_the_city_s011.265,2560,1440,15.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00026994,0.011878,0.015657,24.1
Nature_in_the_city_s011.265,3840,2160,27.8,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00050566,0.022249,0.029328,24.1
Nature_in_the_city_s012.265,640,360,6.6,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00010165,0.004472,0.005896,24.1
Nature_in_the_city_s012.265,960,540,7.1,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00011905,0.005238,0.006905,24.1
Nature_in_the_city_s012.265,1280,720,8.3,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00013945,0.006136,0.008088,24.1
Nature_in_the_city_s012.265,1920,1080,10.8,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.0001889,0.008312,0.010956,24.1
Nature_in_the_city_s012.265,2560,1440,14.4,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00025734,0.011323,0.014926,24.1
Nature_in_the_city_s012.265,3840,2160,27.1,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00048058,0.021146,0.027874,24.1
Nature_in_the_city_s013.265,640,360,6.4,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00010276,0.004521,0.00596,24.1
Nature_in_the_city_s013.265,960,540,7.1,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00011884,0.005229,0.006892,24.1
Nature_in_the_city_s013.265,1280,720,8.2,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00013978,0.00615,0.008107,24.1
Nature_in_the_city_s013.265,1920,1080,10.5,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00018682,0.00822,0.010836,24.1
Nature_in_the_city_s013.265,2560,1440,14.1,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.00025055,0.011024,0.014532,24.1
Nature_in_the_city_s013.265,3840,2160,26.0,SPATIAL,ca-central-1,2026-05-13 20:15:00+00:00,45.0,44.0,44.0,58.0,0.0004644,0.020434,0.026935,24.1
